Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
228,228,0.9982798,0.055896193,-0.99194854,0.57942796,85.47348165868843,1,85.47348165868843,85.47348165868843,85.47348165868843,0.0,3.0,0.04243966318703498,-2.4118609415007772,0.44490960089708115,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004965243296921549,False,0.022277293221623196,308,639085,2014,2014.0,2014,0.0,0.9998809,-0.06945079,-0.9943244,0.60055614,74.38211882786975,3,113.25013975650484,74.38211882786975,-3.348583792768356,54.963906972669605,3.0,0.05578658912090231,-0.5329536016796772,0.4267672716387412,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,679,1116000,2090,1333.3333333333333,149,848.1526330141816,1000000,0.012251734999153996,20.941110360989114,6.803911647999485,8.513149630000044,0.010034685999926296,5.5980318329911825,0.003655025999250938,5442.546634033655,7.580300007248297e-05,0.006264748051762581,-0.5413188934326172,10.949293,1.8932903,-5.6755095,2.3428404,-1.3573372,89.3833,1.3519741,-9.2514,11.068467,88.57349,1.3479788,-8.628669,10.966781,89.18217,1.3539793,-8.644355,10.981619,0.13229296,0.105457075,114500,0.99827325,-0.05634378,-0.99520093,0.56801355,-0.036756624,-1.7046207,-5.735196,0.98149973,0.9639107,0.25067216,0.0032302488,0.1538914
229,229,0.9999057,0.02962983,-0.9958843,0.5899466,103.88494834725402,2,114.03835286422898,103.88494834725402,93.73154383027907,10.153404516974959,3.0,0.05629095006624441,-1.3584549529582346,0.44850891371374557,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000541858574911948,False,0.023271548384169505,310,642776,1948,1845.5,1743,102.5,0.99998635,0.06254219,-0.9999624,0.6204749,47.020422829522225,3,111.5692762503538,47.020422829522225,-50.252703917101755,69.9987945841687,3.0,0.03526531712214169,-2.235979735140295,0.45074656874544866,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,682,1120000,1703,1333.3333333333333,872,345.39092183913704,1000000,0.012233622001076583,21.46486914500929,7.238199525998425,8.4784216070002,0.012502800000220304,5.72002283700931,0.003412779999052873,5464.400960141653,7.597300100314897e-05,0.006687108892947435,2.6613903045654297,13.138874,2.5314732,-3.562628,2.7171092,-2.2146885,89.17847,2.2044363,-15.698417,13.006085,89.064384,2.2066054,-20.414822,13.09158,89.49718,2.2053275,-19.77087,13.06828,0.07489802,0.056104153,115000,0.99990606,-0.0069488073,-0.9942634,0.6055929,0.20181489,-1.8488138,-5.095486,0.9819675,1.2236215,0.22247158,0.0061243284,0.15270609
230,230,0.99875665,-6.1840336e-05,-0.9683709,0.55553484,112.0370918543976,2,113.53326861656706,112.0370918543976,110.54091509222815,1.4961767621694548,3.0,0.05824647354010794,-0.8070529211350589,0.4352930163028455,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005198856251624642,False,0.022795072803112815,312,646623,1969,1923.5,1878,45.5,0.8134449805898262,-0.022923396966544208,-0.99,0.7126837125900222,74.91463530306622,3,118.99253452425238,74.91463530306622,-6.91435454149825,57.919454480595725,3.0,0.05618597647729966,-0.4446050010334892,0.42641540205159567,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,685,1124000,1663,1333.3333333333333,749,414.31898607500744,1000000,0.012719578000542242,17.810231232011574,7.122581612999056,4.978537073999178,0.012732170998788206,5.679397095012973,0.0041611279993958306,5482.602090184646,0.00010257300164084882,0.006898939609527588,-0.9333349466323853,16.730602,1.8124473,-4.636393,2.562361,-1.7977828,87.213486,1.8531137,-11.636002,11.664207,86.23873,1.7972059,-10.36636,11.446164,86.017075,1.7852954,-9.954256,11.493381,0.12642045,0.111376695,115500,0.9987522,-0.034102336,-0.9999996,0.5811078,0.5294936,-1.5956838,-5.082386,0.97892785,1.6980721,0.27955234,0.0062050857,0.17221569
231,231,0.99929255,-0.09670243,-0.99651545,0.569922,115.58821152711889,2,118.99702297677393,115.58821152711889,112.17940007746382,3.4088114496550546,3.0,0.06479159838964063,-0.2772760025619227,0.4503678500458822,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005605381165919282,False,0.023669049698113693,314,650191,2128,1784.0,1440,344.0,0.9999622,-0.065308124,-0.9964966,0.5995672,74.7352725382466,3,117.51022343681714,74.7352725382466,-5.182103006950349,56.55688300887136,3.0,0.056051454403684954,-0.800762773574125,0.42690694907612775,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,688,1128000,1652,1333.3333333333333,761,405.569832321006,1000000,0.01217205599823501,21.593365499016727,7.255274178000036,8.666888276000464,0.012248619999809307,5.6387897030163,0.007865817000492825,5504.585748609661,0.00012684900138992816,0.006673548370599747,0.3792160749435425,10.504067,2.075698,-4.700038,2.4449353,-2.191873,89.46203,2.2006843,-14.298262,13.353328,89.802124,2.2069883,-12.24355,13.382187,89.7755,2.1981828,-12.380519,13.364508,0.10433842,0.10634288,116000,0.9992952,-0.029496815,-0.9960273,0.58666795,-0.07286599,-1.7196538,-5.1203685,1.0266445,0.9297254,0.25508434,0.005973821,0.16149506
232,232,0.9987428,-0.051078655,-0.9879441,0.52142566,116.79785332963992,2,117.97034760653301,116.79785332963992,115.62535905274683,1.1724942768930902,3.0,0.06937799425580038,-0.026228203144702048,0.46305237910228364,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000594000594000594,False,0.02436488779565629,316,653558,1862,1683.5,1505,178.5,0.8376821,-0.116526715,-0.99989074,0.4898543,-18.92517281541403,2,-13.36348320022762,-18.92517281541403,-24.486862430600436,5.561689615186408,-0.002996942043287395,-0.009462586407707025,-0.46749320415599477,0.022405595870964187,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,690,1132000,2851,2000.0,1149,851.0,1000000,0.01222493699970073,20.81069320198185,7.173333904000174,8.004466880000109,0.012108137001632713,5.604924196979482,0.003567690000636503,5525.7879076416375,6.745700011379085e-05,0.007029734551906586,0.10687454044818878,10.32903,2.0215578,-4.165246,2.3578646,-1.4765393,90.53503,1.4741066,-8.81114,10.987622,90.07199,1.4820153,-8.575405,10.982277,90.252045,1.4894851,-8.838833,10.990205,0.10088101,0.109147094,116500,0.99872917,-0.040570304,-0.9992849,0.56418633,-0.19610506,-1.7623959,-5.4129157,0.93361706,0.8219259,0.23212335,0.004458621,0.14411743
233,233,0.99909925,-0.09343916,-0.9739975,0.5779083,115.10648324108982,1,115.10648324108982,115.10648324108982,115.10648324108982,0.0,3.0,0.0541932595297033,-0.2406914353999391,0.4134853966907405,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00047080979284369113,False,0.021693043377605036,317,655682,2124,2124.0,2124,0.0,0.99984604,-0.09924306,-0.97394896,0.56323195,51.663952073279404,2,112.55337150802043,51.663952073279404,-9.225467361461622,60.88941943474103,3.0,0.0258319760366397,-0.15560207029712272,0.30276682185582243,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,692,1136000,2662,2000.0,1338,662.0,1000000,0.012243230999956722,20.361764896999375,6.690840932000356,8.03304954000123,0.009784156000023359,5.612132380996627,0.0036244969996914733,5546.544161716609,9.016000149131287e-05,0.006981520913541317,-0.1523514688014984,10.779976,1.9693117,-6.5065475,2.3254826,-1.5062509,90.723885,1.4998696,-25.518436,11.521336,90.887924,1.5102005,-17.322908,11.393341,90.82653,1.5065477,-15.837565,11.3852415,0.6936312,0.73468685,117000,0.99908966,-0.076364145,-0.99924004,0.58005786,0.25051486,-1.7057626,-5.3688536,0.90693974,1.2846867,0.24079615,0.00465947,0.14045468
234,234,0.9990333,-0.08345586,-0.95344967,0.5423233,108.68022985270645,1,108.68022985270645,108.68022985270645,108.68022985270645,0.0,3.0,0.050951818965169454,-0.6658892217653348,0.4143757952576194,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00046882325363338024,False,0.021647250596559205,318,657815,2133,2133.0,2133,0.0,0.9999521,-0.040000696,-0.9998974,0.523076,42.91533879092074,2,104.8359839215662,42.91533879092074,-19.005306339724708,61.920645130645454,3.0,0.02145766939546036,-0.9458414634400513,0.3057147332480066,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,694,1140000,2050,2000.0,1950,50.0,1000000,0.012344111999482266,20.714408207002634,6.814615142999173,8.128372825000042,0.009974863998650108,5.745423135003875,0.0036021260002598865,5567.6570600796,7.60020011512097e-05,0.006921831518411636,-0.584084153175354,9.920879,1.8825507,-4.3286166,2.2893586,-1.168165,91.26199,1.1386218,-7.79139,10.4524555,90.84755,1.1606823,-8.178286,10.539742,91.09262,1.1809294,-7.9565153,10.57685,0.081062235,0.08103129,117500,0.999025,-0.0089603495,-0.99662167,0.5495301,0.43742225,-1.7362001,-5.5796804,0.9698045,1.5487099,0.24467245,0.0037737712,0.16351102
235,235,0.999518,-0.003315895,-0.96493685,0.55022216,110.6424549347428,2,111.61818893384691,110.6424549347428,109.6667209356387,0.9757339991041079,3.0,0.06736222522663184,-0.8491460192865679,0.47162113166957126,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0006088280060882801,False,0.024666927951151166,320,661100,1669,1642.5,1616,26.5,0.99993813,-0.14875746,-0.9690347,0.53628397,39.532576870438916,2,113.87457742322701,39.532576870438916,-34.809423682349184,74.3420005527881,3.0,0.019766288435219426,-1.1639507453957747,0.3078884039870904,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,696,1144000,2179,2000.0,1821,179.0,1000000,0.012697727001068415,21.287905225966824,7.360845821000112,8.134215857999152,0.012204638998809969,5.763953240966657,0.003903892000380438,5589.344254118554,8.404800064454321e-05,0.006923125125467777,-0.38602134585380554,10.659176,1.9223748,-5.1753592,2.4334614,-1.4023465,91.28231,1.3833933,-14.410506,10.83477,90.24523,1.3702438,-16.465464,10.957164,90.79295,1.3883986,-15.359722,10.973214,3.997928,3.9872541,118000,0.9995193,-0.025852377,-0.9930988,0.5427234,0.67903394,-1.7463382,-5.1364155,0.94711125,1.9719718,0.24130546,0.0058787246,0.15959398
236,236,0.9992164,-0.13938387,-0.8729783,0.5164154,97.98478555153726,1,97.98478555153726,97.98478555153726,97.98478555153726,0.0,3.0,0.03317020499374991,-0.45307739191686874,0.35271977870929416,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00033852403520649965,False,0.01839590815056672,321,664054,2954,2954.0,2954,0.0,0.9999149,-0.09837831,-0.9823468,0.57786685,44.00186146937672,2,116.04304987361459,44.00186146937672,-28.03932693486116,72.04118840423787,3.0,0.02200093073468835,-1.6286126040192377,0.3113195017449872,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,698,1148000,2214,2000.0,1786,214.0,1000000,0.012176366000858252,21.030000210013895,6.98353933099861,8.205131889000768,0.011705689999871538,5.8092123130136315,0.008103995000055875,5610.779599711559,0.00013062600010016467,0.006970516871660948,0.615032434463501,10.355311,2.123847,-5.462058,2.5093524,-1.4938649,91.39629,1.5555055,-10.751124,11.01188,90.55292,1.5023704,-10.772623,10.818466,90.384705,1.4938209,-10.971147,10.880089,0.100007914,0.046628367,118500,0.9991981,-0.04620806,-0.9942704,0.60001945,-0.14758915,-1.7017841,-5.2064853,0.98379135,0.8627855,0.25506014,0.0054809037,0.16594489
237,237,0.9993425,-0.104579695,-0.97879195,0.5599727,91.2410474016335,1,91.2410474016335,91.2410474016335,91.2410474016335,0.0,3.0,0.04111809256495428,-1.3419306653027105,0.4146350316971526,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004506534474988734,False,0.02122381584374334,322,666273,2219,2219.0,2219,0.0,0.9998763,-0.020544413,-0.9770494,0.55669004,76.68200916728702,3,116.43596121217294,76.68200916728702,-0.26973520969404363,54.423106061760826,3.0,0.05751150687546527,-0.18280508863866252,0.42577857863066376,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,701,1152000,2093,1333.3333333333333,10,939.1529280272848,1000000,0.012189349999971455,21.006931383024494,6.902110738999909,8.856512034999469,0.01005081499897642,5.222201479025898,0.0037874350000492996,5632.174856143569,7.953000022098422e-05,0.006968097761273384,-0.3170064091682434,10.423906,1.93617,-5.500369,2.3261576,-0.8416383,91.785095,0.87552464,-10.701646,8.713364,90.7999,0.8396636,-10.843557,8.601971,90.84103,0.8453694,-10.984341,8.617515,0.056121297,0.045285877,119000,0.9998743,-0.054099046,-0.9912271,0.5702198,0.41261068,-1.7203295,-5.3166585,0.92247057,1.5107567,0.24076611,0.0049091303,0.1508789
238,238,0.999525,-0.015860654,-0.94528717,0.5312653,116.04527008842464,2,117.01905579389445,116.04527008842464,115.07148438295485,0.9737857054698011,3.0,0.05913134781575777,-0.020634562801202107,0.42960760889577515,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005095541401273885,False,0.022567554025761574,324,670198,1978,1962.5,1947,15.5,0.99992853,-0.07046737,-0.99849963,0.56168765,51.24379083932401,2,112.79823125670521,51.24379083932401,-10.3106495780572,61.55444041738121,3.0,0.025621895419662,-0.5097535179836127,0.3032844819509228,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,703,1156000,2005,2000.0,1995,5.0,1000000,0.012623635000636568,21.06682414600982,7.247722082000109,8.087718077000318,0.013097528000798775,5.697784083007718,0.00779570499980764,5653.636219743565,8.303600043291226e-05,0.006854776758700609,0.5853836536407471,10.858812,2.1174805,-5.187453,2.4608958,-1.9404025,92.04925,1.9871486,-6.917585,12.65306,91.184685,1.9674765,-6.7876463,12.561713,90.98906,1.9387504,-7.0678573,12.565668,0.05573397,0.044853747,119500,0.9995244,-0.0421284,-0.9972913,0.5733315,-0.0047852267,-1.7671323,-5.604684,0.9430658,0.9952262,0.23059706,0.003680584,0.1384227
239,239,0.99953365,-0.07274582,-0.9570615,0.5460497,112.64363420176069,2,114.38793938698893,112.64363420176069,110.89932901653245,1.7443051852282423,3.0,0.059068502465527355,-0.8029335981555416,0.4370123548066954,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005243838489774515,False,0.022893424177182035,326,674012,1993,1907.0,1821,86.0,0.9999182,0.0068933773,-0.9651709,0.5364426,28.329463043995027,2,70.07302393360985,28.329463043995027,-13.414097845619795,41.74356088961482,3.0,0.014164731521997544,-2.29627076852731,0.3215460846624325,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,705,1160000,2133,2000.0,1867,133.0,1000000,0.012290260001464048,21.516081066025436,7.442693148999751,8.256412930000806,0.013010755999857793,5.787719673024185,0.0038812109996797517,5675.549725911613,7.308699969144072e-05,0.006900028791278601,0.5402888059616089,10.711155,2.108574,-5.505517,2.3801568,-1.0871004,92.039024,1.1055174,-12.484867,10.585598,91.63828,1.0928873,-12.775416,10.393414,91.20681,1.076697,-12.064639,10.3584,0.15363112,0.17449799,120000,0.9995349,-0.04824858,-0.9994862,0.5600979,-0.022726782,-1.848218,-5.22216,0.91418827,0.9775295,0.21342462,0.0053956625,0.13738821
240,240,0.99938303,-0.0038947957,-0.972213,0.5842318,112.97061109228295,2,117.74541966713403,112.97061109228295,108.19580251743186,4.774808574851086,3.0,0.06738479635686426,-1.0826279510075558,0.4663323453899529,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005964807634953773,False,0.024415670668530842,328,677365,1787,1676.5,1566,110.5,0.8030134364714507,-0.07535818909025555,-0.99,0.6816733312408136,68.28741922797334,3,117.34565785292288,68.28741922797334,-4.103215717479241,52.25423594582324,3.0,0.051215564420980006,-2.2362268988683813,0.43511080419738457,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,708,1164000,2246,1333.3333333333333,467,727.0123031207168,1000000,0.012623888000234729,17.749246525010676,7.013540361998821,4.949781025999982,0.012054446999172796,5.75745829501102,0.003712684001584421,5693.69107021763,7.582299986097496e-05,0.006598955020308495,0.47367963194847107,10.468264,2.0943427,-4.6818485,2.3522573,-1.553457,90.888985,1.6480751,-8.862933,11.480527,86.670616,1.5714403,-9.444855,11.011353,87.30176,1.5641472,-8.831165,11.027009,0.9319904,0.88558084,120500,0.9993701,0.056711882,-0.9995807,0.5619116,0.12250074,-1.8069367,-5.7447667,0.9818331,1.13032,0.22750574,0.003199481,0.14688581
241,241,0.9995574,-0.07960506,-0.9845445,0.5688828,110.697668974498,2,114.45128338720272,110.697668974498,106.94405456179328,3.753614412704721,3.0,0.06268271176358889,-0.7037557835501854,0.4546603269315065,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005662514156285391,False,0.023789299589580978,330,680897,2328,1766.0,1204,562.0,0.99997807,-0.11059767,-0.99286836,0.612356,74.18688357910408,3,113.45383648395436,74.18688357910408,-1.231484659566109,53.34400525161733,3.0,0.05564016268432806,-0.9268228357205263,0.427221856473375,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,711,1168000,2109,1333.3333333333333,56,910.1114705841745,1000000,0.01239897500090592,21.765790899999047,7.431732353999905,8.508645972000522,0.015159165999648394,5.78982370599806,0.007873872000345727,5715.849076786621,0.0001568549996591173,0.006560746114701033,-0.3683767318725586,10.702616,1.9267153,-8.031008,2.384443,-1.3428042,92.86835,1.4027039,-26.488516,11.3392,92.43286,1.3526812,-13.064298,11.153868,92.1159,1.3717563,-11.99426,11.145192,0.563989,0.56352913,121000,0.9995345,-0.10770398,-0.9857515,0.5832262,0.34633988,-1.6845384,-5.5102887,0.9422833,1.4138831,0.25072855,0.0040449393,0.15517937
242,242,0.99887264,-0.02444634,-0.99919814,0.58712965,113.72294039659944,1,113.72294039659944,113.72294039659944,113.72294039659944,0.0,3.0,0.06381758720347892,-0.37100423608351424,0.4510558742906828,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005611672278338945,False,0.02368232081482513,331,682679,1782,1782.0,1782,0.0,0.9998893,-0.24618876,-0.9993342,0.53378534,23.32100336512626,2,106.49951172427095,23.32100336512626,-59.85750499401843,83.17850835914469,3.0,0.011660501682563102,-1.4341815323665599,0.3094855396700232,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,713,1172000,2368,2000.0,1632,368.0,1000000,0.012099421001039445,20.4027556220135,6.748094642000069,7.902257374998953,0.009698415000457317,5.726623979011492,0.0039049660008458886,5736.649999077639,7.682400064368267e-05,0.006414780858904123,-0.8679106831550598,9.543746,1.8281076,-5.366292,2.1567116,-1.4615391,93.00047,1.3762581,-8.649473,11.051785,91.022446,1.4422667,-9.123007,11.02986,91.52418,1.4344857,-8.811015,11.037165,1.1123412,1.1704592,121500,0.99887305,-0.061307088,-0.9863691,0.5807756,0.07658473,-1.6592736,-5.01947,0.86300784,1.0795937,0.24874388,0.0066080266,0.14849477
243,243,0.99946284,-0.0028513677,-0.93636006,0.56849897,45.296139013960044,2,117.60527037301318,45.296139013960044,-27.012992345093096,72.30913135905314,3.0,0.028704777575386538,-23.06515607815319,0.9483934738786133,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0006337135614702154,False,0.025165690306292496,333,685835,1625,1578.0,1531,47.0,0.999981,-0.10053171,-0.99892753,0.5708309,71.55246905497559,3,116.45547126577794,71.55246905497559,-15.735726860820055,61.7306336680783,3.0,0.0536643517912317,-1.023998049219459,0.4283488170639302,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,716,1176000,1580,1333.3333333333333,1076,205.89533479146363,1000000,0.012294547999772476,21.63924915901225,7.301258958999824,8.606626015000074,0.01176220700108388,5.703586440013169,0.003647481998996227,5758.676257589626,7.35079993319232e-05,0.006535090506076813,0.14489081501960754,10.527729,2.028802,-4.301982,2.3745553,-1.657335,91.71131,1.6868261,-28.774433,11.9222555,92.36659,1.6871787,-11.355596,11.860772,92.29955,1.6735152,-10.1349125,11.808848,5.415359,5.3035464,122000,0.9994626,-0.0019152986,-0.998527,0.56895995,0.72742164,-1.7568444,-5.2503843,0.95261407,2.0697372,0.2384857,0.005245502,0.16069973
244,244,0.9994916,0.0047616884,-0.9491282,0.53848046,61.37661089328996,1,61.37661089328996,61.37661089328996,61.37661089328996,0.0,3.0,0.023065242725776067,-2.2178132102473107,0.39377068873676224,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0003757985719654265,False,0.01938188193645641,334,688496,2661,2661.0,2661,0.0,0.99998003,-0.2639915,-0.99969816,0.51021034,35.582931605409655,2,110.49609934242392,35.582931605409655,-39.33023613160461,74.91316773701426,3.0,0.017791465802704826,-2.0274798652291954,0.3140457742254867,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,718,1180000,2292,2000.0,1708,292.0,1000000,0.012256125999556389,20.78120759798003,6.827966037999431,8.234810055999333,0.010795207999763079,5.686368396982289,0.008938916000261088,5779.852805522629,7.285699939529877e-05,0.006564723793417215,-0.039026498794555664,10.787739,1.9922352,-6.160141,2.4758387,-1.981943,93.561035,2.0460825,-9.561494,13.3457575,91.79575,2.00158,-11.109837,13.18638,92.21719,1.987366,-10.93017,13.2016945,0.07848571,0.072514996,122500,0.99949384,-0.08689219,-0.9984735,0.57193196,0.022655584,-1.7256867,-5.5725427,0.9698745,1.0229142,0.24441165,0.0038008038,0.15281115
