Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
172,172,0.9999995,0.2591313,-0.9993304,0.55705845,110.85449038011657,1,110.85449038011657,110.85449038011657,110.85449038011657,0.0,3.0,0.041456428713581364,-0.31554663739872035,0.36952341194010263,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00037397157816005983,False,0.019334728428886408,187,488186,2674,2674.0,2674,0.0,1.0,0.13309631,-0.9971865,0.5953213,50.15667304994098,2,112.65834410263172,50.15667304994098,-12.344998002749769,62.501671052690746,3.0,0.025078336524970494,-0.4410347137633972,0.30320633604950503,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,462,892000,2513,2000.0,1487,513.0,892000,0.012941580993356183,21.311210429979837,7.957755231007468,7.777050803997554,0.010955514997476712,5.548769475979498,0.003658775007352233,3555.4737500809133,7.904799713287503e-05,0.008291445672512054,-0.41305267810821533,53.550266,5.9138136,-8.194475,5.896672,-3.5395396,154.69875,3.582952,-3.7991614,11.10833,153.19574,3.4698553,-2.5376031,10.887979,151.30289,3.5488646,-3.7202682,10.937361,0.1842387,0.13863626,86500,1.0,0.11535863,-0.9999991,0.6163988,0.48822057,-1.5024458,-6.6148314,0.8298931,1.6294142,0.292923,0.0013403407,0.19101031
173,173,0.9999993,0.3325951,-0.95378196,0.5672627,114.04076572887357,1,114.04076572887357,114.04076572887357,114.04076572887357,0.0,3.0,0.050149853003022674,-0.11314172287028496,0.399823945336478,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00043975373790677223,False,0.020965694707229934,188,490460,2274,2274.0,2274,0.0,1.0,0.25271407,-0.9999999,0.58526623,-59.066726837467904,2,-1.303009823348916,-59.066726837467904,-116.83044385158689,57.76371701411899,3.0,-0.029533363418734002,-29.575125198499304,1.0028057014677836,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,464,896000,3883,2000.0,117,1883.0,896000,0.013318098004674539,21.019101871919702,7.654729601999861,7.825285240003723,0.010380040999734774,5.511673679910018,0.003643215008196421,3576.920005996886,7.199599349405617e-05,0.008617415092885494,-0.27109357714653015,52.24475,5.9429755,-6.827814,6.8141656,-4.400197,164.46652,4.340648,-12.849436,12.391912,166.32698,4.3666973,-11.725885,12.374083,166.95023,4.3790135,-11.64808,12.45488,0.18342674,0.17847964,87000,0.99999994,0.13463514,-0.9999964,0.61043096,2.0,-1.5329062,-5.0120263,0.898621,7.389056,0.2962068,0.0066573997,0.22362675
174,174,0.999999,0.08362047,-0.9622081,0.5970466,109.4983629163554,1,109.4983629163554,109.4983629163554,109.4983629163554,0.0,3.0,0.034026837450700884,-0.013297207590373027,0.3369789869617419,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00031075201988812925,False,0.01762542064945585,189,493678,3218,3218.0,3218,0.0,1.0,0.24375927,-0.999983,0.5814145,49.21221206313867,2,110.22424498814891,49.21221206313867,-11.79982086187157,61.01203292501024,3.0,0.02460610603156934,-0.4156771018174673,0.3034435499832005,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,466,900000,2624,2000.0,1376,624.0,900000,0.01314935099799186,20.992578240809962,7.416377194007509,8.005509751994396,0.01213012301013805,5.541606029815739,0.003715690996614285,3598.3300401717133,9.009998757392168e-05,0.008240737020969391,-3.167954444885254,30.327456,5.3398256,-7.001943,6.215236,-3.9387014,147.59163,3.7781947,-37.735634,10.943478,149.7743,3.8773286,-43.083275,11.3196335,150.57707,3.928649,-41.129765,11.379175,5.848494,5.899248,87500,0.99999905,0.17715053,-0.9999892,0.59111273,2.0,-1.4682242,-4.986824,0.80574805,7.389056,0.2986486,0.0068273135,0.22235054
175,175,0.99999917,0.3144684,-0.9671467,0.55978316,110.19612413624348,1,110.19612413624348,110.19612413624348,110.19612413624348,0.0,3.0,0.04618446107973322,-0.4825890004867187,0.39134171679742646,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00041911148365465214,False,0.02046792195653777,190,496064,2386,2386.0,2386,0.0,1.0,0.20406666,-0.99860597,0.59136635,52.57640847226883,2,116.87273641678547,52.57640847226883,-11.719919472247815,64.29632794451663,3.0,0.026288204236134403,-0.14568432950832697,0.30272363160041577,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,468,904000,2043,2000.0,1957,43.0,904000,0.01291447899711784,21.139130215073237,7.5978511450084625,7.9918675319931936,0.010112948002642952,5.522434531070758,0.003874759000609629,3619.8920806228416,7.482100045308471e-05,0.007949731312692165,-0.23193061351776123,40.3976,5.9520273,-8.059313,6.034987,-4.397167,161.42676,4.3904886,-8.061013,13.199491,158.80624,4.346872,-7.312943,13.269086,157.85344,4.338233,-5.6726656,13.20445,3.0245383,2.9753213,88000,0.9999991,0.18114404,-0.9999943,0.61958486,0.8242686,-1.5000635,-7.564615,0.8733688,2.2802124,0.3004804,0.0005184771,0.20355956
176,176,0.9999988,0.23059614,-0.99996877,0.5980555,113.68625024941372,1,113.68625024941372,113.68625024941372,113.68625024941372,0.0,3.0,0.04216849044859559,-0.2687897206878168,0.3677814663898687,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000370919881305638,False,0.019255708238008026,191,498760,2696,2696.0,2696,0.0,1.0,0.2225421,-0.9998372,0.6075837,45.24719802112491,2,101.22198370035147,45.24719802112491,-10.727587658101658,55.974785679226564,3.0,0.02262359901056245,-1.4939278354357457,0.30816277920429014,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,470,908000,2362,2000.0,1638,362.0,908000,0.013103564007906243,21.201891312055523,7.509082035991014,8.063982107996708,0.011089305000496097,5.600866900043911,0.0036947920016245916,3641.5094906117447,7.260701386258006e-05,0.008516677655279636,0.8178317546844482,64.13383,6.171607,-5.962982,6.5001874,-4.4942784,120.09135,4.4473705,-5.915366,12.965398,118.71052,4.458589,-4.7633038,12.939734,118.18354,4.457718,-6.001889,12.938689,0.17433134,0.17868617,88500,1.0,0.16017927,-0.9999998,0.6181756,1.2137352,-1.5257578,-5.8769097,0.9034738,3.366034,0.29644907,0.0028034353,0.20234598
177,177,0.9999999,0.052513313,-0.97619796,0.62030077,110.85896417703384,1,110.85896417703384,110.85896417703384,110.85896417703384,0.0,3.0,0.04268731774240811,-0.029590679164643904,0.37461656363324297,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0003850596842510589,False,0.019619159342097802,192,501357,2597,2597.0,2597,0.0,0.9999451,0.23367317,-0.9999867,0.599858,74.82175199631581,3,118.30434148543817,74.82175199631581,-2.0419761970853476,54.507090430704174,3.0,0.05611631399723687,-0.45974519061810537,0.4264875042674059,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108156,473,912000,2251,1333.3333333333333,263,818.7455173753455,912000,0.013217437997809611,22.097119461992406,8.035168447997421,8.5196696940111,0.010519172006752342,5.514585120981792,0.0038798089954070747,3664.0240658458642,7.978000212460756e-05,0.008215183392167091,2.7843499183654785,55.869926,6.579859,-9.425613,7.067372,-5.268326,153.32903,5.166843,-6.4724627,15.756071,151.43187,5.2291355,-4.17237,15.622468,152.32372,5.180581,-3.5210037,15.65942,0.6807135,0.5870744,89000,0.99999994,0.1714734,-0.9999996,0.6192346,1.7498674,-1.564577,-5.818394,0.9160492,5.75384,0.28733394,0.0029723744,0.20601867
178,178,1.0,0.040038362,-0.9791197,0.61349267,109.51884039737476,1,109.51884039737476,109.51884039737476,109.51884039737476,0.0,3.0,0.0369496762474274,-0.025999313514857233,0.3509852660222541,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00033738191632928474,False,0.01836486018928047,193,504321,2964,2964.0,2964,0.0,1.0,0.1410997,-0.9998201,0.5994657,-12.506573256013361,2,108.214498696587,-12.506573256013361,-133.22764520861372,120.72107195260037,3.0,-0.006253286628006749,-3.3888563337331874,0.3425534781996641,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,475,916000,2455,2000.0,1545,455.0,916000,0.013034994990448467,21.02057670315844,7.385286577002262,8.044796357993619,0.01106103099300526,5.562718299173866,0.003607657999964431,3685.451817618843,7.178500527516007e-05,0.007504635956138372,1.4177634716033936,41.210976,6.2897987,-5.6283846,6.684231,-4.253405,134.03915,4.172289,-6.931107,12.1942005,132.10802,4.184029,-6.9172688,12.187609,132.58885,4.2017393,-5.7633905,12.162956,2.9255419,2.9439714,89500,0.9999997,0.14209294,-0.99999785,0.6120233,0.75078785,-1.5929962,-10.11751,0.9267706,2.1186686,0.27910063,4.036652e-05,0.18994576
179,179,1.0,0.16811973,-0.98730063,0.60800695,117.53380890226234,1,117.53380890226234,117.53380890226234,117.53380890226234,0.0,3.0,0.05177700832698781,-0.0171260742296529,0.39990161846653677,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004405286343612335,False,0.0209841504208186,194,506591,2270,2270.0,2270,0.0,0.9999953,0.1606613,-0.99975765,0.6113731,48.366901971854894,2,112.49376451894848,48.366901971854894,-15.759960575238688,64.12686254709358,3.0,0.024183450985927443,-0.29314244079350255,0.30311338006034577,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,477,920000,2413,2000.0,1587,413.0,920000,0.013078617004794069,21.0429833598173,7.487083379004616,7.936535027998616,0.012456415992346592,5.589480586830177,0.0042689709953265265,3706.904324106843,8.036199142225087e-05,0.008000358007848263,-0.7649519443511963,40.054478,5.841568,-7.6401024,6.711917,-3.9958134,132.02785,3.818345,-21.685995,11.040647,132.029,3.902908,-10.266838,11.005511,133.00676,3.9251513,-9.869495,11.061887,0.60235626,0.6265635,90000,1.0,0.08048289,-0.99999905,0.6185398,2.0,-1.5356051,-6.209936,0.9586163,7.389056,0.2994871,0.002009366,0.22281936
180,180,1.0,0.24437033,-0.9855527,0.5986165,99.51384635025599,1,99.51384635025599,99.51384635025599,99.51384635025599,0.0,3.0,0.04648007769745726,-1.089719197860869,0.41695078241983846,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00046707146193367583,False,0.021606788428249188,195,508732,2141,2141.0,2141,0.0,0.99,0.5284764062465623,-0.99,0.5823263023858467,76.0306183588633,3,119.66997799685217,76.0306183588633,-9.13032096672348,60.224083986899984,3.0,0.057022963769147464,-0.439212530126946,0.4261008758720034,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,480,924000,1704,1333.3333333333333,819,375.3099459853889,924000,0.013037618991802447,16.64346890595334,7.774752297002124,3.2520783329964615,0.010417489989777096,5.589382305974141,0.003726770999492146,3723.968339617888,7.408999954350293e-05,0.007947305217385292,-0.9417805671691895,36.3589,5.805213,-6.995263,6.6904583,-3.847504,123.98831,3.8503907,-7.389961,10.997532,124.45653,3.8147821,-7.95207,10.944829,124.55137,3.8223004,-8.289049,10.935262,0.22216254,0.20926763,90500,0.99999654,0.16314222,-1.0,0.59509826,0.17663108,-1.5390228,-7.0421705,0.9250426,1.1931908,0.28860688,0.00087422703,0.1777422
181,181,1.0,0.40265414,-0.95484746,0.4891878,113.10087932298552,1,113.10087932298552,113.10087932298552,113.10087932298552,0.0,3.0,0.05717941320676719,-0.5996801877112183,0.429365394187312,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005055611729019212,False,0.02247900310962155,196,510710,1978,1978.0,1978,0.0,1.0,0.050932433,-0.99999595,0.65783876,-210.68948542821954,2,110.10171939540183,-210.68948542821954,-531.4806902518409,320.79120482362134,3.0,-0.10534474271410983,-1.6808939455525012,0.39124604075880487,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,482,928000,2812,2000.0,1188,812.0,928000,0.013043289000052027,20.693390570013435,7.515648303000489,8.160987550014397,0.010138184996321797,4.989820162023534,0.003662128990981728,3745.2348368371167,9.095198765862733e-05,0.008151909336447716,9.543806076049805,45.4237,7.9843645,-6.803793,7.4146643,-4.459429,145.75873,4.4591,-6.634139,13.79399,146.18637,4.362904,-6.7710896,13.771079,146.38086,4.402747,-7.8463454,13.884781,0.35162634,0.28691489,91000,1.0,0.2720178,-0.9999976,0.6029288,2.0,-1.7358116,-7.5823593,1.0227174,7.389056,0.2631259,0.00050935807,0.21922736
182,182,1.0,0.041769885,-0.99985117,0.60590935,109.04079857423058,1,109.04079857423058,109.04079857423058,109.04079857423058,0.0,3.0,0.03721528961577835,-0.02588240548968734,0.3530105951776516,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00034129692832764505,False,0.018471070481549227,197,513640,2930,2930.0,2930,0.0,1.0,-0.00072029623,-0.9997333,0.6382117,42.788981335441655,2,96.63079129914524,42.788981335441655,-11.052828628261938,53.84180996370359,3.0,0.021394490667720825,-0.599884062153694,0.3039672085056121,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,484,932000,3303,2000.0,697,1303.0,932000,0.012996381003176793,21.289188043097965,7.668082862001029,8.108282141009113,0.011013791008736007,5.48509120507515,0.003645338991191238,3766.959092437406,7.63240095693618e-05,0.0077714696526527405,0.8473423719406128,37.205677,6.174447,-10.208599,6.9810905,-4.349969,122.537346,4.3368897,-16.738905,13.100234,122.26606,4.3152113,-6.9886746,12.999342,122.230865,4.3547554,-8.0400095,13.131126,0.7262211,0.8138938,91500,1.0,0.16472682,-0.99996734,0.6176053,2.0,-1.5009003,-6.6633644,0.904297,7.389056,0.30094418,0.0012768434,0.21349129
183,183,1.0,0.22561663,-0.98750144,0.54458046,103.56589969552091,1,103.56589969552091,103.56589969552091,103.56589969552091,0.0,3.0,0.038861500823835216,-1.009540954814767,0.373368230639323,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000375234521575985,False,0.019367336436118487,198,516305,2665,2665.0,2665,0.0,1.0,0.10183662,-0.9999593,0.5792269,-16.414555345287972,2,-7.8068534307794115,-16.414555345287972,-25.022257259796536,8.607701914508562,0.002600726961834672,-0.00820727767264401,-0.27509624369328234,0.014069717385579874,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,486,936000,2448,2000.0,1552,448.0,936000,0.01287035399582237,20.77113711994025,7.333063295009197,7.85486398600915,0.010742540005594492,5.5560898959229235,0.003429734002565965,3788.1391538312164,7.731499499641359e-05,0.007963037118315697,-0.48727965354919434,35.536003,5.899175,-6.210141,6.696059,-3.7897155,138.05867,3.6416097,-6.009791,11.129014,137.91974,3.7533302,-5.6963263,11.146941,137.54518,3.7305202,-7.9361506,11.12378,2.9386106,2.9667022,92000,0.99999887,0.1882612,-0.99999756,0.6000753,0.35867518,-1.5296155,-5.7873073,0.89980453,1.4314318,0.29377145,0.0030662275,0.19628803
184,184,1.0,0.30706733,-0.9969803,0.48199418,-63.15530613100993,1,-63.15530613100993,-63.15530613100993,-63.15530613100993,0.0,-0.003044661387653728,-0.027047240313066365,-0.3545816509587235,0.022929560122536143,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,199,518640,2335,2335.0,2335,0.0,1.0,0.35123095,-1.0,0.5629229,69.82804238751376,3,118.11189931144054,69.82804238751376,-5.636579373132461,54.05254836433609,3.0,0.052371031790635326,-0.756920047385191,0.42764848903065816,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,489,940000,1727,1333.3333333333333,638,493.10738068790744,940000,0.013231965000159107,21.451178811126738,7.681071297003655,8.238832016999368,0.01021575900085736,5.504149623113335,0.0036030990013387054,3809.9982665943244,7.505100802518427e-05,0.008617890998721123,-1.149965763092041,35.908066,5.7581015,-8.902286,6.496892,-3.1570945,107.05571,3.2581635,-3.9945323,9.531456,105.997955,3.1571875,-3.992204,9.323406,105.70888,3.1204357,-5.000155,9.278014,0.31528646,0.26589966,92500,1.0,0.28902954,-0.99971944,0.5414816,2.0,-1.5850273,-6.6844482,0.9179758,7.389056,0.28610095,0.0012502044,0.22720043
185,185,1.0,0.42676452,-0.9854716,0.41030687,-77.73443734958369,1,-77.73443734958369,-77.73443734958369,-77.73443734958369,0.0,-0.0030056874765031372,-0.032634104680765635,-1.4846253618971206,0.07473584700224616,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,200,521022,2382,2382.0,2382,0.0,1.0,0.37474987,-0.9987864,0.47998714,16.72235469005338,2,119.97801231392314,16.72235469005338,-86.53330293381639,103.25565762386977,3.0,0.008361177345026801,-2.277226553848669,0.31731533949613816,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,491,944000,2518,2000.0,1482,518.0,944000,0.013160409987904131,21.135124106222065,7.541204640001524,8.012060316003044,0.011172650003572926,5.5531923952221405,0.0042533230007393286,3831.546119950377,8.037200313992798e-05,0.007999083958566189,0.07701104879379272,41.52496,6.0159492,-9.592569,7.18494,-4.692829,113.065956,4.645919,-17.817291,13.15061,112.82971,4.667988,-3.646563,13.144279,113.05566,4.65671,-3.1746483,13.039275,0.4499824,0.39388546,93000,0.9999975,0.28958026,-0.99999976,0.5338415,0.49679232,-1.6384639,-5.771911,0.95466447,1.6434412,0.2782142,0.003113801,0.2127893
186,186,1.0,0.15185326,-0.98994577,0.5911492,108.15760583600948,1,108.15760583600948,108.15760583600948,108.15760583600948,0.0,3.0,0.03992528823772963,-0.02900628251827942,0.36701310750495475,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00036913990402362494,False,0.019209467451100314,201,523731,2709,2709.0,2709,0.0,1.0,0.25886783,-0.99991715,0.6114736,74.71774886432553,3,115.05827768372194,74.71774886432553,-1.811726154675582,54.14104616385597,3.0,0.05603831164824416,-0.494959846977115,0.4263552695401786,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,494,948000,2103,1333.3333333333333,98,882.2850383458222,948000,0.013222526002209634,21.872375035876757,7.7672755920066265,8.556495648997952,0.011077671995735727,5.5204818568745395,0.003657890993054025,3853.8413011595403,0.00016384900663979352,0.0075430129654705524,1.259803056716919,45.224983,6.2577796,-9.090658,7.192818,-3.78791,125.83503,3.7018955,-28.905752,11.022976,127.10919,3.7476022,-27.892275,11.19716,125.178734,3.71314,-31.728249,11.122213,5.3249226,5.337529,93500,1.0,0.20772777,-0.99998385,0.5855599,2.0,-1.6014289,-8.1270075,0.9260883,7.389056,0.27780983,0.00029545103,0.21938671
187,187,1.0,0.25969708,-0.9833942,0.5241975,-46.93712268942902,1,-46.93712268942902,-46.93712268942902,-46.93712268942902,0.0,-0.0030049453361005044,-0.01681731375472199,-2.2525451585839247,0.09993692311081397,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,202,526522,2791,2791.0,2791,0.0,1.0,0.23638661,-0.9990963,0.5712352,43.83702320080309,2,113.15983472964871,43.83702320080309,-25.48578832804253,69.32281152884562,3.0,0.021918511600401546,-0.3716383626459939,0.3038412923261157,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,496,952000,2150,2000.0,1850,150.0,952000,0.013198239990742877,21.44654612513841,7.847463130005053,8.035427639988484,0.010774390000733547,5.535544761150959,0.004057723010191694,3875.70231061551,8.0240992247127e-05,0.007788876071572304,-1.4331825971603394,38.983746,5.7048063,-6.572767,6.9334154,-4.0513563,163.88898,3.9469376,-8.138705,12.895246,164.74281,3.9837213,-9.166229,12.835706,165.73859,4.049703,-9.378025,12.904756,0.1988616,0.25786856,94000,1.0,0.23142509,-0.9999968,0.5742437,2.0,-1.5326675,-5.7832823,0.8906991,7.389056,0.29146144,0.003078594,0.21719033
188,188,1.0,0.42221373,-0.99799573,0.51331556,111.66140265184171,2,114.35072056588828,111.66140265184171,108.97208473779514,2.689317914046569,3.0,0.056810685653442744,-0.5340275169235347,0.4303777279502008,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005087763927753752,False,0.02255033346444193,204,530453,2045,1965.5,1886,79.5,1.0,0.28031346,-0.9999999,0.5907908,74.49717906201322,3,112.35314800229355,74.49717906201322,-0.22439724737369687,52.837680233144624,3.0,0.055872884296509905,-0.5219882562310707,0.4267801226987373,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,499,956000,2139,1333.3333333333333,9,943.7465526059184,956000,0.013198109998484142,21.849981673207367,8.030471083999146,8.221306211999035,0.013531438002246432,5.567263156204717,0.00413463800214231,3897.968674229909,7.703500159550458e-05,0.007986564189195633,-2.0850672721862793,34.30379,5.568309,-7.265014,6.833754,-3.7724042,164.20602,3.6918654,-8.482343,12.794781,165.39716,3.7527392,-9.066732,12.767607,165.49232,3.701427,-7.8269825,12.705141,0.14214078,0.15728033,94500,0.9999996,0.2049597,-0.9999235,0.58167976,0.58171076,-1.5108228,-5.7762337,0.8808197,1.7890965,0.29340616,0.0031003705,0.19541922
189,189,1.0,0.18694666,-0.91391534,0.49968305,6.503095424115131,1,6.503095424115131,6.503095424115131,6.503095424115131,0.0,3.0,0.0021955082458187023,-17.936570188079273,0.6973529223423033,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00033760972316002703,False,0.018371057205148943,205,533415,2962,2962.0,2962,0.0,1.0,0.24758121,-0.99981695,0.4883859,-85.62696267502085,2,-59.57606461968968,-85.62696267502085,-111.67786073035202,26.05089805533117,-0.003037812194854406,-0.04281348133751043,-7.199410309257914,0.2704190285814919,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,501,960000,2419,2000.0,1581,419.0,960000,0.013048988999798894,21.40971617300238,7.771564987997408,8.050478210992878,0.010987742003635503,5.560048974017263,0.003513560994178988,3919.7996514580736,7.370799721684307e-05,0.00801753904670477,-1.726917028427124,58.535763,5.642173,-5.645302,6.5003324,-3.7509804,122.55178,3.5173883,-42.835297,10.781521,125.05512,3.7379866,-48.87689,10.984552,124.29369,3.6757557,-46.824253,10.825854,2.4911475,2.6882553,95000,1.0,0.27871215,-0.9999859,0.48351908,2.0,-1.6824473,-5.596379,0.8768695,7.389056,0.2665332,0.0037112786,0.26085392
190,190,1.0,0.2868021,-0.9999886,0.5361556,107.75009113737858,1,107.75009113737858,107.75009113737858,107.75009113737858,0.0,3.0,0.0463640667544658,-1.0023669005117712,0.3987791086526211,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004302925989672978,False,0.020739031974674513,206,535739,2324,2324.0,2324,0.0,0.99,0.5165603414940358,-0.99,0.580597310222286,70.43926253675751,3,115.24898401826448,70.43926253675751,-4.590963888721706,53.38765442739722,3.0,0.052829446902568133,-1.847741456718787,0.43207533703032724,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,504,964000,1850,1333.3333333333333,509,589.1034619562923,964000,0.013202307003666647,16.509751442135894,7.502444906000164,3.3676817960076733,0.010109530005138367,5.612494058121229,0.0037456870049936697,3936.724065148039,7.315799302887172e-05,0.00854551512748003,-8.54269790649414,29.64929,4.2062006,-6.8420877,6.182754,-4.0942364,148.03929,4.043377,-5.703996,13.22573,145.99895,4.0795755,-7.575483,13.30829,145.70778,4.066147,-4.410062,13.245874,0.16622709,0.11175668,95500,0.9999889,0.16046838,-0.99999666,0.56354815,0.5623958,-1.364666,-5.706506,0.81571525,1.7548718,0.3310258,0.003324268,0.22002137
