Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
602,602,0.99843955,-0.021214433,-0.8341229,0.5415533,-38.12186510134805,1,-38.12186510134805,-38.12186510134805,-38.12186510134805,0.0,0.0006815784317685605,-0.013542403233160926,-1.3883707060801356,0.0695580624222137,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,723,1606173,2815,2815.0,2815,0.0,0.9998825,0.110916995,-0.98099196,0.57703376,71.3616760583436,3,110.26709762698209,71.3616760583436,-2.0134119272341406,51.9156150794082,3.0,0.0535212570437577,-0.9232778182468855,0.4288010612466763,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,1485,2612000,2211,1333.3333333333333,73,913.8148365809977,1000000,0.012408079986926168,18.09193850721931,5.381273857026827,7.116728521999903,0.010889282973948866,5.566123953147326,0.004423651029355824,11946.102257600869,9.116105502471328e-05,0.008005723357200623,0.06776261329650879,9.565567,2.0140364,-4.294078,1.9945767,-1.3426327,94.63784,1.3450212,-21.626322,14.825967,95.65627,1.3791479,-22.2236,14.9258995,95.87438,1.3724258,-22.937008,14.939327,0.065596186,0.078035936,301500,0.9994904,0.027221924,-0.9989149,0.59651566,0.10620746,-1.7571318,-4.913375,0.7613172,1.1120526,0.21616513,0.0073476485,0.12895189
603,603,0.9990388,0.056858614,-0.8125765,0.5636006,113.3640046714122,1,113.3640046714122,113.3640046714122,113.3640046714122,0.0,3.0,0.04230000174306425,-0.276504019274349,0.3688767962758863,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00037313432835820896,False,0.019313081036727662,724,1608853,2680,2680.0,2680,0.0,0.9997202,0.082116455,-0.99485826,0.55060536,30.160955773929714,2,79.8907536247514,30.160955773929714,-19.568842076891972,49.72979785082168,3.0,0.015080477886964866,-1.2815736632058032,0.3119954883541481,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,1487,2616000,2277,2000.0,1723,277.0,1000000,0.012690392031800002,17.686011955724098,5.48172701097792,6.7529486900311895,0.010896368010435253,5.423575933615211,0.004090535046998411,11964.16750059853,8.302601054310799e-05,0.00793000590056181,0.31656426191329956,9.837365,2.065445,-4.27355,1.8838772,-1.3542451,99.95509,1.3686604,-15.965393,15.615699,97.075745,1.3436359,-17.608353,15.614046,97.01478,1.4018558,-17.548382,15.611539,0.09965087,0.0740055,302000,0.99851704,0.05325289,-0.9971615,0.5680208,0.6575505,-1.8452685,-5.088099,0.74638826,1.9300588,0.19729774,0.006169738,0.12038033
604,604,0.99529475,-0.17158934,-0.8235557,0.59007895,-10.345325483444963,1,-10.345325483444963,-10.345325483444963,-10.345325483444963,0.0,-0.0028381537598826485,-0.004436245919144502,-0.11583282004247317,0.005983133245354274,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,725,1611185,2332,2332.0,2332,0.0,0.99992496,0.01246973,-0.9730726,0.5997891,50.82329820104571,2,111.8430984578076,50.82329820104571,-10.196502055716179,61.01980025676189,3.0,0.025411649100522862,-0.7655241315162682,0.3041546334706749,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,1489,2620000,2052,2000.0,1948,52.0,1000000,0.012599599955137819,17.5128519666614,5.487056219018996,6.756579865992535,0.010293792991433293,5.242214300727937,0.004026965005323291,11982.05371509114,8.122297003865242e-05,0.0075894747860729694,-0.4418911635875702,9.43794,1.9094669,-6.6413865,1.7991061,-1.2005404,100.06375,1.2661954,-15.145217,15.39094,96.46911,1.2522819,-15.781958,15.294667,97.26652,1.2032015,-15.304565,15.274304,0.1179513,0.12119678,302500,0.9994258,-0.021245148,-0.997832,0.58668625,-0.16244471,-1.7205291,-4.6175075,0.7169186,0.8500631,0.2204023,0.009877385,0.12719296
605,605,0.9989656,0.050253987,-0.7663288,0.46567276,62.2692473873477,1,62.2692473873477,62.2692473873477,62.2692473873477,0.0,3.0,0.019124461728300922,-1.8615555903061503,0.34616031731428704,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0003071253071253071,False,0.01752229954004412,726,1614441,3256,3256.0,3256,0.0,0.9999974,0.033077773,-0.97850674,0.5690395,39.96047986996743,2,111.68302730247649,39.96047986996743,-31.76206756254163,71.72254743250906,3.0,0.01998023993498372,-1.893387075281463,0.31279734444963136,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,1491,2624000,2377,2000.0,1623,377.0,1000000,0.012461500009521842,17.85662455140846,5.511681835982017,6.728340052010026,0.011773176956921816,5.588149310438894,0.00412773503921926,12000.29269427911,9.094097185879946e-05,0.007703413721174002,-0.46585947275161743,12.87102,1.9042642,-4.4662704,1.8795714,-0.747481,100.12336,0.8035735,-15.151296,14.326738,96.833725,0.752776,-14.564366,14.222379,97.63441,0.7748947,-14.535578,14.244096,0.10671573,0.09514595,303000,0.9995264,0.01076958,-0.9907344,0.558139,0.5654416,-1.8351483,-5.298174,0.69138956,1.7602249,0.19382201,0.0050007175,0.11385991
606,606,0.9979254,-0.08209744,-0.7854806,0.56420237,-11.095688312487416,1,-11.095688312487416,-11.095688312487416,-11.095688312487416,0.0,-0.0028504337400560914,-0.004424118146924814,-0.18645993438909034,0.009090290660575371,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,727,1616949,2508,2508.0,2508,0.0,0.99950427,-0.018643089,-0.97411716,0.5692714,-34.09607602438439,2,-27.49419315828163,-34.09607602438439,-40.69795889048715,6.601882866102761,-0.00289855102235156,-0.017048038012192162,-2.12732106775679,0.08866021646706172,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1493,2628000,2238,2000.0,1762,238.0,1000000,0.012558772985357791,17.577913915505633,5.447283482993953,6.6848631870234385,0.010765590996015817,5.418495598481968,0.0038694870308972895,12018.252777167829,7.779599400237203e-05,0.0077447122894227505,-0.80158531665802,8.678925,1.8350899,-6.2831173,1.9319352,-0.42505264,95.34567,0.4597516,-23.178362,13.535896,96.50611,0.45752692,-24.10089,13.530198,96.00216,0.45294663,-23.332687,13.516437,0.050203122,0.057223562,303500,0.9983754,0.004367779,-0.98763406,0.5719165,-0.4801935,-1.7790475,-4.6598873,0.7369427,0.61866367,0.20886558,0.009467529,0.117415704
607,607,0.9987505,0.02334509,-0.769388,0.53859156,114.27132220591363,1,114.27132220591363,114.27132220591363,114.27132220591363,0.0,3.0,0.049704794347939826,-0.22905139862358218,0.39773641750004834,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00043497172683775554,False,0.020851439433156822,728,1619248,2299,2299.0,2299,0.0,0.99997175,0.0772531,-0.9918139,0.51250285,66.25819983335862,3,115.60912234536852,66.25819983335862,-8.053856562013678,53.48162763428996,3.0,0.04969364987501898,-0.49414372725041567,0.427862784110818,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,1496,2632000,1992,1333.3333333333333,674,538.0714533302142,1000000,0.012506334984209388,18.09802573599154,5.535326385986991,7.11099616100546,0.010263286007102579,5.424872938019689,0.003987020987551659,12036.730798047734,7.360900053754449e-05,0.007786187808960676,-0.14971494674682617,10.312021,1.9691654,-6.2284656,2.0709627,-0.78347206,100.04718,0.8288056,-16.514168,14.077535,98.19729,0.81088847,-16.586903,14.04694,98.36,0.79946846,-15.558555,14.052825,0.29380888,0.40791258,304000,0.99875325,0.056589317,-0.9985032,0.5452315,-0.13653009,-1.8413815,-4.7192545,0.7836753,0.8723801,0.20269296,0.008921827,0.12553832
608,608,0.99868226,0.015643086,-0.84834623,0.6209279,27.567273618784185,1,27.567273618784185,27.567273618784185,27.567273618784185,0.0,3.0,0.008032422383095629,-13.688230931480353,0.5692711019416837,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0002913752913752914,False,0.01706723152168703,729,1622680,3432,3432.0,3432,0.0,0.9998889,0.101865,-0.95672166,0.570697,-23.594898641509026,2,-18.456431754633666,-23.594898641509026,-28.733365528384383,5.138466886875358,3.0,-0.011797449320754438,-19.532991861918624,0.6861457973622024,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,1498,2636000,2100,2000.0,1900,100.0,1000000,0.01245930598815903,17.94182103924686,5.542129540001042,6.8345573309925385,0.012038895976729691,5.536412862245925,0.004151359025854617,12055.057597876934,7.174501661211252e-05,0.007883913815021515,0.18799325823783875,9.059591,2.0388181,-7.4117675,2.0257404,-1.0175726,94.38982,1.0456729,-16.629103,14.94005,96.29969,1.0817709,-16.73374,14.935267,95.94851,1.0278342,-16.268965,14.94781,0.2083829,0.15523235,304500,0.9986744,0.005045838,-0.99701494,0.6016995,-0.11509939,-1.7820411,-4.6104603,0.79144645,0.89127755,0.21322162,0.009947239,0.12221839
609,609,0.998942,0.095865436,-0.6610811,0.5331429,103.42268040711996,1,103.42268040711996,103.42268040711996,103.42268040711996,0.0,3.0,0.037242592872567495,-0.7425680496884255,0.36434888210763444,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00036010082823190496,False,0.018972905829772402,730,1625457,2777,2777.0,2777,0.0,0.99972534,0.061764177,-0.9847952,0.54118496,31.00056422941113,2,88.97805270070577,31.00056422941113,-26.976924241883516,57.97748847129465,3.0,0.01550028211470558,-0.9672944964436149,0.30741126448333184,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,1500,2640000,2201,2000.0,1799,201.0,1000000,0.012490405002608895,17.834932236699387,5.496175585023593,6.781689675990492,0.011209203978069127,5.5291196967009455,0.004174322006292641,12073.277811908454,7.33479973860085e-05,0.007863009348511696,-0.12088141590356827,8.55295,1.9750533,-5.85472,1.9161032,-1.2755082,100.107124,1.3334147,-28.362467,15.222078,97.2473,1.3290036,-28.40007,15.150363,97.092834,1.2873883,-27.40353,15.126209,0.059872285,0.06118992,305000,0.9980511,0.03766024,-0.9847746,0.5689926,-0.28175795,-1.8356286,-4.719934,0.702348,0.7544563,0.19395784,0.008915767,0.106065236
610,610,0.9959674,-0.0872703,-0.80068326,0.5162197,-26.705473177802673,1,-26.705473177802673,-26.705473177802673,-26.705473177802673,0.0,-0.0030067248167212264,-0.01039932756144964,-0.763659930122673,0.03742049009964621,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,731,1628025,2568,2568.0,2568,0.0,0.8454197464867664,-0.03766778554349245,-0.99,0.7215098050936171,70.77866501253652,3,116.53499118968286,70.77866501253652,-14.40361341535322,60.28838377408436,3.0,0.05308399875940239,-0.8903776240789569,0.4284912424262544,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,1503,2644000,1429,1333.3333333333333,1244,75.65858987730489,1000000,0.01260647299932316,14.400228644313756,5.583489097014535,3.338319879025221,0.010721428028773516,5.451106721186079,0.003913231019396335,12088.062512716162,7.181504042819142e-05,0.008212164044380188,-0.46159324049949646,9.272392,1.9038775,-5.2254686,1.9572592,-1.1090508,95.874565,1.0658057,-21.296421,15.070829,97.46112,1.1329231,-14.888811,15.132846,97.33861,1.1365741,-16.020985,15.122634,0.75026363,0.67774546,305500,0.9990208,0.050797567,-0.9998044,0.5588119,-0.03886059,-1.7803016,-4.2342734,0.7547867,0.9618848,0.21105316,0.014490335,0.12478991
611,611,0.9986927,-0.09644026,-0.99299294,0.61453897,-13.44088784421969,1,-13.44088784421969,-13.44088784421969,-13.44088784421969,0.0,0.00010123996280920339,-0.005100906202739929,-0.4427670161495724,0.01970862730686723,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,732,1630660,2635,2635.0,2635,0.0,0.9998228,-0.0042382497,-0.99832207,0.58479065,49.634403766334394,2,110.22958618549518,49.634403766334394,-10.960778652826395,60.595182419160786,3.0,0.024817201883167196,-0.7832807398876346,0.30513045606886724,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,1505,2648000,2140,2000.0,1860,140.0,1000000,0.012454920040909201,17.663339331862517,5.427383182046469,6.776073644985445,0.010584179020952433,5.432666888751555,0.004077309975400567,12106.10279521026,9.920704178512096e-05,0.00775354728102684,0.13363970816135406,8.922429,2.0275002,-5.4690237,1.9026171,-0.95798147,94.8041,0.9279276,-55.0239,14.320802,96.032005,1.0056497,-55.961166,14.433881,96.14904,0.9591895,-54.206238,14.370259,0.19619262,0.19864993,306000,0.9984934,-0.025512267,-0.9993452,0.572841,1.277154,-1.7683136,-4.4884715,0.7384322,3.586418,0.21214513,0.0112378085,0.14006743
612,612,0.999144,0.025483802,-0.999558,0.9374096,-2552.8363223803913,1,-2552.8363223803913,-2552.8363223803913,-2552.8363223803913,0.0,-0.010051344158656612,-0.6382090805950981,-0.8109860814754332,0.14374141560317746,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,733,1634660,4000,4000.0,4000,0.0,0.99984837,0.0033730736,-0.9959985,0.61084116,74.0260948548471,3,112.92646930363458,74.0260948548471,-2.871137741170126,54.375805717379336,3.0,0.055519571141135315,-0.7442249749023028,0.42715686924566343,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,1508,2652000,1989,1333.3333333333333,220,791.3845813228583,1000000,0.012515071022789925,17.862360318307765,5.186901739041787,7.190897882974241,0.012733091018162668,5.455153010261711,0.004086686996743083,12124.343838819303,7.283699233084917e-05,0.008295854553580284,-0.6519181728363037,9.95566,1.8639569,-3.8800657,1.9703066,-0.77530944,96.94268,0.80326,-18.762608,14.415151,97.82204,0.8130744,-20.270891,14.421821,97.446365,0.8175273,-23.555437,14.443094,0.49515837,0.47656885,306500,0.99901086,0.029150587,-0.9859133,0.589208,1.7906045,-1.6995591,-4.7918143,0.7563954,5.993074,0.22838338,0.008297389,0.1763083
613,613,0.998441,0.08747028,-0.87574005,0.53535724,85.08919164973369,1,85.08919164973369,85.08919164973369,85.08919164973369,0.0,3.0,0.0385542327366261,-1.121970723913795,0.4121806985070411,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00045310376076121433,False,0.021281411084399418,734,1636867,2207,2207.0,2207,0.0,0.99990493,0.08928317,-0.9716656,0.5476341,68.15000599125825,3,111.40696444221366,68.15000599125825,-2.172500405461629,50.16294530809526,3.0,0.0511125044934437,-1.155778666691382,0.4296829098308727,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,1511,2656000,1976,1333.3333333333333,88,880.7350465504494,1000000,0.012620210007298738,18.06936061970191,5.369324386992957,7.192815062007867,0.011861581995617598,5.474538191687316,0.008120825979858637,12142.795713709784,8.03610309958458e-05,0.007714750245213509,-0.4655279517173767,8.774042,1.9043034,-4.6716022,2.0472298,-1.5051266,99.79603,1.5662234,-21.050676,15.5694895,96.993904,1.5172391,-22.028522,15.4331665,97.65605,1.5293452,-21.513718,15.475273,0.20273001,0.13487935,307000,0.9987428,0.048449274,-0.98290956,0.5759283,-0.33211547,-1.7701296,-4.9637437,0.81330043,0.7174045,0.22071141,0.006986723,0.13526364
614,614,0.9993536,0.019965863,-0.9559527,0.5901357,112.78255552406452,2,116.43301757140374,112.78255552406452,109.13209347672532,3.650462047339211,3.0,0.058618791852424385,-0.5318460807981935,0.4346877217855629,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005197505197505198,False,0.0227921122133895,736,1640715,1926,1924.0,1922,2.0,0.9999162,-0.058042634,-0.9998361,0.61583126,5.547254829156671,2,118.70374703932305,5.547254829156671,-107.6092373810097,113.15649221016638,3.0,0.0027736274145783143,-13.76445468418302,0.5297477087471907,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,1513,2660000,2487,2000.0,1513,487.0,1000000,0.012520642019808292,18.20178260304965,5.784281025000382,6.808732417994179,0.012610861973371357,5.579352846078109,0.004209979029837996,12161.382908408472,7.483095396310091e-05,0.007879243232309818,-0.279529869556427,9.062784,1.9422879,-6.6793437,1.9470237,-1.3980911,96.19806,1.4163859,-20.106367,15.580217,95.426735,1.4047686,-19.532219,15.465071,96.09413,1.4084951,-19.786722,15.49938,0.1590734,0.17013428,307500,0.9991576,0.0012273877,-0.99299717,0.5823715,-0.14249608,-1.7492094,-4.618582,0.7557646,0.86719096,0.21740694,0.00986678,0.12355643
615,615,0.9990187,0.012886447,-0.8797835,0.6272467,111.28909297009014,1,111.28909297009014,111.28909297009014,111.28909297009014,0.0,3.0,0.04662299663598245,-0.4074183949985684,0.3909296940471636,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00041893590280687055,False,0.020463635930992565,737,1643102,2387,2387.0,2387,0.0,0.9999368,0.041245088,-0.98366046,0.598939,72.73390377268917,3,114.46561538979425,72.73390377268917,-8.61520299272369,57.5289808831483,3.0,0.05455042782951688,-0.7050053226474247,0.4275266026845036,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,1516,2664000,1767,1333.3333333333333,514,579.6874636867315,1000000,0.01258629496442154,18.14788727578707,5.563177496951539,7.057334683020599,0.010569241014309227,5.500150745850988,0.003996057028416544,12179.911523152841,7.275695679709315e-05,0.007777337916195393,-0.5020818710327148,11.061713,1.8966174,-5.5789375,2.001739,-0.36266893,95.72069,0.4008462,-13.0296545,12.776595,97.56017,0.39053857,-12.854997,12.810212,97.511215,0.4007247,-12.931776,12.838808,0.15409642,0.17775337,308000,0.9998097,0.03797712,-0.99862015,0.60397094,0.73653686,-1.681812,-5.226903,0.7704529,2.0886896,0.23530146,0.0053701308,0.14398247
616,616,0.9995292,0.085518055,-0.9793686,0.586432,100.31548792040539,2,117.02993647792289,100.31548792040539,83.60103936288789,16.7144485575175,3.0,0.05278373476474894,-1.9147377446052747,0.44441322904998753,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005261773217574323,False,0.02293251968675707,739,1646903,2302,1900.5,1499,401.5,0.9998931,0.011757317,-0.9919953,0.5774029,72.20833679723741,3,108.92629481198503,72.20833679723741,-0.7042536162786239,51.55742977839986,3.0,0.05415625259792805,-1.059909228906335,0.4282707945573092,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,1519,2668000,2005,1333.3333333333333,21,928.0460955984652,1000000,0.01267118495889008,18.396111313428264,5.774405074014794,7.128258500015363,0.012784637976437807,5.463720362400636,0.0041993490303866565,12198.688378969964,7.220503175631166e-05,0.007572278846055269,-0.10060904920101166,12.574099,1.9793972,-7.607102,2.042718,-1.0701262,99.47991,1.1105049,-33.79618,15.435097,97.142685,1.0927927,-20.342602,15.390046,97.21061,1.0754594,-20.43468,15.3377695,0.4460221,0.39252725,308500,0.9993761,0.06289367,-0.98389727,0.56675124,-0.17612945,-1.8071867,-4.949836,0.8158202,0.83850944,0.21228856,0.0070845718,0.12801206
617,617,0.9985961,-0.052032024,-0.83613974,0.5616735,-34.09995370896926,1,-34.09995370896926,-34.09995370896926,-34.09995370896926,0.0,-0.002903988848778774,-0.014351832369094807,-1.2545286234206754,0.0713941826350533,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,740,1649279,2376,2376.0,2376,0.0,0.9998932,-0.032326438,-0.9468531,0.5668653,36.08448851467311,2,94.25193345904168,36.08448851467311,-22.082956429695457,58.16744494436857,3.0,0.018042244257336547,-2.2792667435686735,0.3166014643881885,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,1521,2672000,2007,2000.0,1993,7.0,1000000,0.01272607798455283,17.788440248870756,5.530110748019069,6.859628654026892,0.010382048028986901,5.371394753805362,0.004125080013182014,12216.8558388034,7.288699271157384e-05,0.0075986976735293865,-0.06211136654019356,11.272388,1.9872715,-6.447398,1.8781911,-1.2263579,99.73419,1.2314152,-15.851952,15.346714,96.196236,1.2750988,-13.869876,15.33481,97.252235,1.2674009,-12.756886,15.409685,0.25901884,0.25852698,309000,0.9984713,0.055405803,-0.98945886,0.5746305,-0.02494323,-1.8331252,-4.3987103,0.72934264,0.9753653,0.19667448,0.012293185,0.10854806
618,618,0.99846506,0.045029826,-0.90353894,0.6534746,116.64346191369499,2,117.74498353204216,116.64346191369499,115.54194029534783,1.1015216183471637,3.0,0.06938932891950922,-0.46496270390008215,0.4637677869172004,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000594883997620464,False,0.024382988140296488,742,1652641,1784,1681.0,1578,103.0,0.999968,0.08582872,-0.9940427,0.6314801,33.901324260587046,3,111.58576789317058,33.901324260587046,-9.001951346929467,55.03118355243844,3.0,0.025425993195440318,-18.71358540753412,0.7288967415511719,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,1524,2676000,1807,1333.3333333333333,500,591.0907055792894,1000000,0.012529958970844746,18.623079080018215,5.8646982469945215,7.211945727001876,0.012062530033290386,5.51781331805978,0.00395703298272565,12235.85986238654,7.226597517728806e-05,0.007892888970673084,-0.6247606873512268,8.762896,1.870965,-3.6848,1.7327466,-0.047717243,94.530205,0.09384255,-18.111723,12.690104,94.77061,0.059865937,-18.004309,12.654367,94.68705,0.08664693,-19.250319,12.592194,0.09496182,0.13145873,309500,0.9984536,-0.010170946,-0.9959933,0.6121263,-0.011286833,-1.659589,-4.117093,0.7006959,0.9887766,0.23020284,0.016291805,0.122604415
